Station,Latitude,Longitude,Dates,TDS,EC,pH,Ca+Mg,CO3-2,HCO3-,Na+,k+,SAR,Suitability
WARC,9.335145,40.172296,2023-06-12,339.84,0.531,7.96,2,0.6,0.9,42.8,10.3,42.8,1
WARC,9.335145,40.172296,2023-06-12,328.96,0.514,8.38,2.27,0.05,0.2,42.1,9.8,39.52,1
WARC,9.335145,40.172296,2023-06-12,336,0.525,8.19,2.15,0.2,0.7,42.3,9.8,40.8,1
WEIR SITE,9.206525,40.119202,2023-06-12,141.44,0.221,8.08,2.05,0.1,0.8,7.6,4.3,7.51,2
WEIR SITE,9.206525,40.119202,2023-06-12,144,0.225,8.13,1.99,0.025,0.5,7.7,4.3,7.72,2
WEIR SITE,9.206525,40.119202,2023-06-12,156.16,0.244,8.14,2.23,0.1,0.6,7.8,4.2,7.39,2
KEBENA,9.251618,40.048613,2023-06-12,304,0.475,8.28,1.85,0.15,0.5,36.5,9.9,37.95,1
KEBENA,9.251618,40.048613,2023-06-12,297.6,0.465,8.25,1.87,0.05,0.45,37.1,10.1,38.37,1
KEBENA,9.251618,40.048613,2023-06-12,289.92,0.453,8.22,1.92,0.05,0.5,37,9.9,37.76,1
KESEM,9.198116,40.045662,2023-06-12,295.04,0.461,8.1,2.42,0.05,0.55,34.3,7,31.18,1
KESEM,9.198116,40.045662,2023-06-12,292.48,0.457,8.13,2.43,0.07,0.2,33.5,6.5,30.39,1
KESEM,9.198116,40.045662,2023-06-12,298.24,0.466,8.06,2.55,0.05,0.6,33.8,6.8,29.93,1
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-06-12,298.24,0.466,8.11,2.01,0.05,0.5,36.3,9.9,36.21,1
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-06-12,298.24,0.466,7.94,2.06,0.05,0.45,36.3,10.1,35.77,1
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-06-12,302.08,0.472,8.03,2.13,0.025,0.35,32.9,9.9,31.88,1
DEHOSPPRING,9.166462,40.083482,2023-06-12,1269.12,1.983,8.63,0.81,0.05,0.2,91.7,15.1,144.09,0
DEHOSPPRING,9.166462,40.083482,2023-06-12,1264,1.975,8.71,0.95,0.05,0.1,97.6,15.3,141.61,0
DEHOSPPRING,9.166462,40.083482,2023-06-12,1242.24,1.941,8.78,0.88,0.05,0.15,95.9,15,144.57,0
WARC,9.335145,40.172296,2023-06-17,336,0.525,8,1.88,0.2,0.7,32.2,13.4,33.21,1
WARC,9.335145,40.172296,2023-06-17,332.8,0.52,8.21,1.78,0.05,0.6,32.1,13.3,34.03,1
WARC,9.335145,40.172296,2023-06-17,336.64,0.526,8.26,1.89,0.05,0.8,32.1,13.8,33.02,1
WEIR SITE,9.206525,40.119202,2023-06-17,174.72,0.273,8.17,2.27,0.05,0.5,11.5,4.2,10.79,2
WEIR SITE,9.206525,40.119202,2023-06-17,173.44,0.271,8.16,2.06,0.05,0.45,11.9,4.3,11.73,2
WEIR SITE,9.206525,40.119202,2023-06-17,176,0.275,8.27,2.01,0.05,0.7,11.6,4.3,11.57,2
KEBENA,9.251618,40.048613,2023-06-17,285.44,0.446,8.35,1.79,0.05,0.8,15.1,12.5,15.96,1
KEBENA,9.251618,40.048613,2023-06-17,278.4,0.435,8.37,1.86,0.05,0.7,27.3,12.7,28.31,1
KEBENA,9.251618,40.048613,2023-06-17,284.8,0.445,8.35,1.87,0.05,0.55,27.3,12.4,28.23,1
KESEM,9.198116,40.045662,2023-06-17,285.44,0.446,8.18,2.49,0.05,0.45,26.5,5.9,23.75,2
KESEM,9.198116,40.045662,2023-06-17,302.72,0.473,8.23,2.53,0.05,0.5,26.9,5.9,23.92,2
KESEM,9.198116,40.045662,2023-06-17,298.24,0.466,8.25,2.71,0.05,0.4,23.8,5.8,20.45,2
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-06-17,280.32,0.438,8.32,2.02,0.05,0.45,27.5,12.1,27.36,1
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-06-17,282.24,0.441,8.28,2.02,0.05,0.6,27.1,12.6,26.97,1
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-06-17,280.96,0.439,8.4,2.39,0.05,0.45,27.6,12.3,25.25,1
DEHOSPPRING,9.166462,40.083482,2023-06-17,1186.56,1.854,8.61,0.93,0.2,0.8,69,29.2,101.19,0
DEHOSPPRING,9.166462,40.083482,2023-06-17,1205.12,1.883,8.78,0.77,0.3,0.7,69.3,29.3,111.69,0
DEHOSPPRING,9.166462,40.083482,2023-06-17,1213.44,1.896,8.81,0.92,0.3,0.65,68.9,28.5,101.59,0
WARC,9.335145,40.172296,2023-06-22,355.84,0.556,8.7,2.29,0.2,0.7,30.8,12.6,28.78,0
WARC,9.335145,40.172296,2023-06-22,352,0.55,8.57,2.82,0.1,0.9,31.1,12.7,26.19,0
WARC,9.335145,40.172296,2023-06-22,350.72,0.548,8.64,2.3,0.05,0.5,30.9,12.3,28.81,0
WEIR SITE,9.206525,40.119202,2023-06-22,185.6,0.29,8.47,4.09,0,0.3,10.9,4.3,7.62,2
WEIR SITE,9.206525,40.119202,2023-06-22,184.32,0.288,8.38,3.19,0.05,0.6,10.7,4.2,8.47,2
WEIR SITE,9.206525,40.119202,2023-06-22,179.84,0.281,8.39,2.6,0,0.4,10.8,4,9.47,2
KEBENA,9.251618,40.048613,2023-06-22,318.72,0.498,8.59,2.43,0.1,0.3,28.2,12.8,25.58,0
KEBENA,9.251618,40.048613,2023-06-22,320,0.5,8.48,2.46,0.05,0.5,28.2,13.6,25.43,0
KEBENA,9.251618,40.048613,2023-06-22,316.8,0.495,8.62,2.3,0.05,0.5,28.1,12.9,26.2,0
KESEM,9.198116,40.045662,2023-06-22,394.88,0.617,8.34,2.9,0.05,0.6,30.7,7.3,25.49,2
KESEM,9.198116,40.045662,2023-06-22,388.48,0.607,8.2,3.77,0.1,0.45,30.7,8.7,22.36,2
KESEM,9.198116,40.045662,2023-06-22,384,0.6,8.24,3.92,0,0.75,30.5,8.4,21.79,2
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-06-22,313.6,0.49,8.59,2.77,0,0.6,27.7,12.7,23.54,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-06-22,321.92,0.503,8.57,2.37,0,0.8,27.9,13,25.63,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-06-22,320.64,0.501,8.56,2.14,0,0.7,27.8,12.8,26.88,0
DEHOSPPRING,9.166462,40.083482,2023-06-22,1292.8,2.02,8.72,1.5,0,0.5,67.4,28,77.83,0
DEHOSPPRING,9.166462,40.083482,2023-06-22,1257.6,1.965,8.66,1,0,0.35,67.3,27.9,95.18,0
DEHOSPPRING,9.166462,40.083482,2023-06-22,1275.52,1.993,8.69,1.06,0.1,0.25,67,28.4,92.03,0
WARC,9.335145,40.172296,2023-06-27,372.48,0.582,8.6,2.37,0.05,0.5,32.8,13.9,30.13,0
WARC,9.335145,40.172296,2023-06-27,375.04,0.586,9.03,2.12,0.05,0.45,33,14.2,32.05,0
WARC,9.335145,40.172296,2023-06-27,377.6,0.59,8.67,2.25,0.05,0.4,32.6,13.7,30.74,0
WEIR SITE,9.206525,40.119202,2023-06-27,364.16,0.569,8.71,2.84,0.05,0.45,29.3,6,24.59,0
WEIR SITE,9.206525,40.119202,2023-06-27,368.64,0.576,8.95,2.9,0.05,0.35,29.1,5.9,24.17,0
WEIR SITE,9.206525,40.119202,2023-06-27,366.08,0.572,9.01,3.05,0.05,0.45,29.4,5.9,23.81,0
KEBENA,9.251618,40.048613,2023-06-27,192,0.3,9.09,2.97,0.05,0.5,11.4,4.2,9.35,0
KEBENA,9.251618,40.048613,2023-06-27,188.16,0.294,9.11,2.71,0.05,0.45,11.5,4.2,9.88,0
KEBENA,9.251618,40.048613,2023-06-27,188.16,0.294,9,2.82,0.05,0.5,11.4,4.3,9.6,0
KESEM,9.198116,40.045662,2023-06-27,356.48,0.557,8.26,2.5,0.05,0.5,30.2,15.3,27.01,0
KESEM,9.198116,40.045662,2023-06-27,336.64,0.526,8.79,2.24,0.05,0.5,30.1,15.4,28.44,0
KESEM,9.198116,40.045662,2023-06-27,336,0.525,8.86,2.25,0.05,0.45,30.1,15.3,28.38,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-06-27,381.44,0.596,8.78,2.54,0.05,0.4,30.6,15.3,27.15,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-06-27,165.12,0.258,8.78,2.59,0.05,0.35,30.6,15.1,26.89,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-06-27,339.84,0.531,8.8,2.5,0.05,0.5,30.65,15.21,27.41,0
DEHOSPPRING,9.166462,40.083482,2023-06-27,1172.48,1.832,9.26,1.17,0.1,0.3,64.5,27.3,84.33,0
DEHOSPPRING,9.166462,40.083482,2023-06-27,1152,1.8,9.24,1.28,0.1,0.25,65,27,81.25,0
DEHOSPPRING,9.166462,40.083482,2023-06-27,1146.88,1.792,9.13,1.3,0.2,0.35,64.5,26.9,80,0
WARC,9.335145,40.172296,2023-08-08,508.8,0.795,8.6,2.16,0.1,0.4,57.2,14.3,55.04,0
WARC,9.335145,40.172296,2023-08-08,496.64,0.776,8.4,2.47,0.1,0.35,56.5,14.8,50.84,0
WARC,9.335145,40.172296,2023-08-08,497.92,0.778,8.81,2.34,0.1,0.4,56.8,14.8,52.51,0
WEIR SITE,9.206525,40.119202,2023-08-08,220.8,0.345,8.31,2.55,0.055,0.3,22.1,5.5,19.57,0
WEIR SITE,9.206525,40.119202,2023-08-08,218.88,0.342,8.62,2.6,0.055,0.35,21.7,5.5,19.03,0
WEIR SITE,9.206525,40.119202,2023-08-08,216.96,0.339,8.7,2.55,0.1,0.4,21.9,5.6,19.39,0
KEBENA,9.251618,40.048613,2023-08-08,444.16,0.694,9.01,2.35,0.1,0.5,52.4,15.2,48.34,0
KEBENA,9.251618,40.048613,2023-08-08,440.96,0.689,9.07,2.1,0.15,0.5,52.8,15.3,51.53,0
KEBENA,9.251618,40.048613,2023-08-08,444.16,0.694,9.09,2.46,0.15,0.45,52.9,15.2,47.7,0
KESEM,9.198116,40.045662,2023-08-08,414.72,0.648,9.07,2.99,0.2,0.45,47.7,8.6,39.01,0
KESEM,9.198116,40.045662,2023-08-08,416.64,0.651,9.01,2.94,0.15,0.5,47.1,8.7,38.85,0
KESEM,9.198116,40.045662,2023-08-08,419.84,0.656,9.03,2.96,0.15,0.45,47.8,8.6,39.29,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-08-08,447.36,0.699,9.16,2.21,0.15,0.4,53.7,15.3,51.08,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-08-08,446.72,0.698,9.2,2.47,0.15,0.45,54.5,15.2,49.04,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-08-08,449.28,0.702,9.18,2.36,0.1,0.5,53.6,15.2,49.34,0
DEHOSPPRING,9.166462,40.083482,2023-08-08,1344,2.1,9.66,1.56,0.2,0.5,100.2,23.7,113.45,0
DEHOSPPRING,9.166462,40.083482,2023-08-08,1344,2.1,9.58,1.27,0.2,0.45,99.8,23.4,125.24,0
DEHOSPPRING,9.166462,40.083482,2023-08-08,1344,2.1,9.61,1.25,0.2,0.4,100,23.6,126.49,0
WARC,9.335145,40.172296,2023-08-13,297.6,0.465,7.55,2.08,0.1,0.5,38.7,16.8,37.95,1
WARC,9.335145,40.172296,2023-08-13,295.04,0.461,7.88,1.99,0.1,0.55,38.8,17.2,38.9,1
WARC,9.335145,40.172296,2023-08-13,296.32,0.463,8.31,2.06,0.1,0.45,39,16.2,3.84,1
WEIR SITE,9.206525,40.119202,2023-08-13,153.6,0.24,7.61,2.26,0,0.1,12.6,6.9,11.85,1
WEIR SITE,9.206525,40.119202,2023-08-13,136.32,0.213,7.81,2.18,0,0.1,12.1,6.3,11.59,1
WEIR SITE,9.206525,40.119202,2023-08-13,138.24,0.216,7.99,2.12,0,0.1,12.2,5.7,11.85,1
KEBENA,9.251618,40.048613,2023-08-13,312.96,0.489,8,2.03,0.1,0.4,37.4,10.1,37.12,1
KEBENA,9.251618,40.048613,2023-08-13,264.32,0.413,8.27,1.98,0.1,0.35,36.5,17.3,36.68,1
KEBENA,9.251618,40.048613,2023-08-13,274.56,0.429,8.19,1.88,0.1,0.4,36.5,17.9,37.65,1
KESEM,9.198116,40.045662,2023-08-13,348.8,0.545,8.25,2.53,0.1,0.4,40.8,10.4,36.28,1
KESEM,9.198116,40.045662,2023-08-13,321.28,0.502,8.22,2.66,0.1,0.4,38.4,10,33.3,1
KESEM,9.198116,40.045662,2023-08-13,265.6,0.415,8.3,2.4,0.1,0.3,36.3,16.2,33.14,1
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-08-13,272,0.425,8.31,2.04,0.05,0.4,37.7,19.3,37.33,1
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-08-13,268.16,0.419,8.4,1.8,0.1,0.3,37.1,17.3,39.11,1
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-08-13,271.36,0.424,8.53,1.78,0,0.3,37.7,18.9,39.96,1
DEHOSPPRING,9.166462,40.083482,2023-08-13,1280,2,8.82,1,0.1,0.3,96.7,29.6,136.75,0
DEHOSPPRING,9.166462,40.083482,2023-08-13,1356.8,2.12,8.8,0.94,0.15,0.3,97.7,30.5,142.51,0
DEHOSPPRING,9.166462,40.083482,2023-08-13,1344,2.1,8.72,1.3,0.1,0.35,99.6,35.2,123.54,0
WARC,9.335145,40.172296,2023-08-18,289.28,0.452,8.85,1.92,0.1,0.45,34.1,15.3,34.8,0
WARC,9.335145,40.172296,2023-08-18,287.36,0.449,8.8,1.92,0.1,0.4,34.1,15,34.8,0
WARC,9.335145,40.172296,2023-08-18,289.92,0.453,8.82,1.91,0.1,0.4,34.3,14.2,35.1,0
WEIR SITE,9.206525,40.119202,2023-08-18,147.2,0.23,8.75,1.97,0.05,0.1,12.6,4.9,12.7,0
WEIR SITE,9.206525,40.119202,2023-08-18,150.4,0.235,8.65,2.2,0.05,0.1,12.6,5.2,12.01,0
WEIR SITE,9.206525,40.119202,2023-08-18,149.12,0.233,8.73,1.96,0.05,0.1,12.4,5.4,12.53,0
KEBENA,9.251618,40.048613,2023-08-18,252.8,0.395,8.82,1.57,0.1,0.4,31,17.5,34.99,0
KEBENA,9.251618,40.048613,2023-08-18,251.52,0.393,8.81,1.81,0.1,0.35,30.9,17.4,32.48,0
KEBENA,9.251618,40.048613,2023-08-18,251.52,0.393,8.85,1.91,0.1,0.4,30.9,18,31.62,0
KESEM,9.198116,40.045662,2023-08-18,416,0.65,8.98,3.03,0.15,0.35,44.7,11.7,36.32,1
KESEM,9.198116,40.045662,2023-08-18,416.64,0.651,8.99,2.52,0.15,0.3,44.4,10.6,39.55,1
KESEM,9.198116,40.045662,2023-08-18,420.48,0.657,9.03,3.03,0.1,0.3,44.6,17.8,36.24,1
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-08-18,248.32,0.388,8.9,2.39,0.15,0.35,31.1,13.5,28.45,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-08-18,248.96,0.389,8.88,2.31,0.1,0.35,31.2,14.1,29.03,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2023-08-18,246.4,0.385,8.86,1.89,0.1,0.4,31.3,13.8,32.2,0
DEHOSPPRING,9.166462,40.083482,2023-08-18,1491.2,2.33,9.66,1.13,0.15,0.45,96.2,29.8,127.98,0
DEHOSPPRING,9.166462,40.083482,2023-08-18,1472,2.3,9.64,1.29,0.15,0.4,96.3,29.1,119.91,0
DEHOSPPRING,9.166462,40.083482,2023-08-18,1478.4,2.31,9.63,0.98,0.15,0.35,96.3,27.8,137.57,0
KESEM,9.335145,40.172296,2024-04-12,325.76,0.509,8.34,2.56,0,0.5,73.49,8.1,64.96,0
KESEM,9.335145,40.172296,2024-04-12,321.92,0.503,8.68,2.49,0,0.4,46.81,7.89,41.95,0
KESEM,9.335145,40.172296,2024-04-12,327.68,0.512,8.58,2.44,0,0.2,48,7.79,43.46,0
Beseka  out  gate,8.888565,39.917802,2024-04-12,1491.2,2.33,10.01,0.54,0.15,0.4,139.25,31.21,267.98,0
Beseka  out  gate,8.888565,39.917802,2024-04-12,1529.6,2.39,10.01,0.49,0.15,0.2,139.55,30.69,281.93,0
Beseka  out  gate,8.888565,39.917802,2024-04-12,1542.4,2.41,10.01,0.5,0.1,0.2,139.65,30.59,279.29,0
Beseka  middle,8.89731,39.90717,2024-04-12,1497.6,2.34,9.97,0.5,0.15,0.2,137.96,30.8,275.92,0
Beseka  middle,8.89731,39.90717,2024-04-12,1529.6,2.39,9.98,0.37,0.1,0.2,141.03,30.39,327.9,0
Beseka  middle,8.89731,39.90717,2024-04-12,1497.6,2.34,9.98,0.56,0.1,0.2,140.14,31,264.84,0
Beseka  uper,8.90574,39.8977,2024-04-12,1516.8,2.37,9.59,0.3,0.15,0.3,160.97,36.42,415.62,0
Beseka  uper,8.90574,39.8977,2024-04-12,1529.6,2.39,9.61,0.31,0.1,0.2,161.76,36.73,410.88,0
Beseka  uper,8.90574,39.8977,2024-04-12,1536,2.4,9.67,0.61,0.15,0.4,162.36,36.42,293.98,0
DEHOSPPRING,9.166462,40.083482,2024-04-12,2028.8,3.17,10.18,0.94,0.1,0.3,141.63,23.64,206.59,0
DEHOSPPRING,9.166462,40.083482,2024-04-12,2041.6,3.19,10.19,0.99,0.15,0.3,141.63,23.54,201.3,0
DEHOSPPRING,9.166462,40.083482,2024-04-12,2028.8,3.17,10.19,0.9,0.15,0.3,141.83,23.64,211.42,0
KEBENA,9.251618,40.048613,2024-04-12,185.6,0.29,8.75,2.33,0,0.1,19.84,6.36,18.38,0
KEBENA,9.251618,40.048613,2024-04-12,215.68,0.337,8.74,2.8,0,0.1,18.94,4.11,16.01,0
KEBENA,9.251618,40.048613,2024-04-12,174.08,0.272,8.82,2.12,0,0.15,19.24,4.21,18.69,0
WEIR SITE,9.206525,40.119202,2024-04-12,379.52,0.593,9.11,1.76,0,0.1,61.99,11.37,66.08,0
WEIR SITE,9.206525,40.119202,2024-04-12,381.44,0.596,9.08,1.94,0,0.15,61.79,11.68,62.74,0
WEIR SITE,9.206525,40.119202,2024-04-12,380.16,0.594,8.78,1.84,0,0.1,62.38,12.6,65.04,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2024-04-12,387.84,0.606,8.35,1.91,0,0.15,62.48,12.29,63.94,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2024-04-12,387.84,0.606,8.46,2,0,0.1,60.9,11.98,60.9,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2024-04-12,389.12,0.608,8.47,1.93,0,15,63.97,12.08,65.12,0
WARC,9.335145,40.172296,2024-04-12,464.64,0.726,8.64,2.32,0.15,0.1,69.33,10.86,64.37,0
WARC,9.335145,40.172296,2024-04-12,456.96,0.714,8.75,2.19,0,0.1,69.23,11.06,66.16,0
WARC,9.335145,40.172296,2024-04-12,468.48,0.732,8.71,2.28,0,0.1,69.62,11.27,65.21,0
KESEM,9.335145,40.172296,2024-04-16,331.52,0.518,8.25,2.28,0,0.1,72.8,8.51,68.18,1
KESEM,9.335145,40.172296,2024-04-16,329.6,0.515,8.4,1.94,0,0.15,46.12,8.2,46.83,1
KESEM,9.335145,40.172296,2024-04-16,330.24,0.516,8.36,1.9,0,0.1,47.01,7.99,48.23,1
Beseka  out  gate,8.888565,39.917802,2024-04-16,1440,2.25,10.01,0.43,0.15,0.1,139.25,31.41,300.31,0
Beseka  out  gate,8.888565,39.917802,2024-04-16,1452.8,2.27,10.02,0.41,0.1,0.2,141.63,31.41,312.81,0
Beseka  out  gate,8.888565,39.917802,2024-04-16,1440,2.25,10.03,0.44,0.1,0.2,139.25,31.61,296.88,0
Beseka  middle,8.89731,39.90717,2024-04-16,1459.2,2.28,10.02,0.39,0.1,0.2,140.93,32.33,319.15,0
Beseka  middle,8.89731,39.90717,2024-04-16,1446.4,2.26,10.02,0.36,0.1,0.2,141.33,1.86,333.12,0
Beseka  middle,8.89731,39.90717,2024-04-16,1459.2,2.28,10.01,0.39,0.15,0.2,140.24,31.61,317.58,0
Beseka  uper,8.90574,39.8977,2024-04-16,2028.8,3.17,10.25,0.25,0.1,0.2,165.23,37.34,467.35,0
Beseka  uper,8.90574,39.8977,2024-04-16,2035.2,3.18,10.22,0.33,0.1,0.2,165.93,37.34,408.49,0
Beseka  uper,8.90574,39.8977,2024-04-16,2028.8,3.17,10.21,0.31,0.1,0.2,164.64,37.75,418.18,0
DEHOSPPRING,9.166462,40.083482,2024-04-16,1408,2.2,8.98,0.74,0.15,0.2,137.56,24.46,226.15,0
DEHOSPPRING,9.166462,40.083482,2024-04-16,1388.8,2.17,8.97,0.73,0.1,0.2,137.17,24.87,227.04,0
DEHOSPPRING,9.166462,40.083482,2024-04-16,1395.2,2.18,9.04,0.69,0.15,0.1,136.07,25.07,231.67,0
KEBENA,9.251618,40.048613,2024-04-16,201.6,0.315,8.72,1.8,0,0.15,27.47,3.19,28.96,0
KEBENA,9.251618,40.048613,2024-04-16,200.96,0.314,8.81,1.9,0,0.1,26.38,5.13,27.07,0
KEBENA,9.251618,40.048613,2024-04-16,186.24,0.291,8.83,2.16,0,0.1,24.5,5.13,23.57,0
WEIR SITE,9.206525,40.119202,2024-04-16,488.32,0.763,8.97,1.69,0,0.1,76.86,15.25,83.62,0
WEIR SITE,9.206525,40.119202,2024-04-16,484.48,0.757,8.97,1.63,0,0.1,76.27,15.05,84.48,0
WEIR SITE,9.206525,40.119202,2024-04-16,484.48,0.757,8.98,1.64,0,0.15,75.87,15.05,83.79,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2024-04-16,487.68,0.762,8.97,1.82,0,0.2,75.48,14.95,79.12,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2024-04-16,497.92,0.778,8.98,1.76,0,0.2,75.77,14.74,80.77,0
AWASHRIVER@ADDIS RAI,9.188908,40.125419,2024-04-16,494.08,0.772,8.94,1.84,0,0.1,75.87,15.25,79.1,0
WARC,9.335145,40.172296,2024-04-16,576.64,0.901,8.93,1.99,0,0.1,83.51,15.66,83.72,0
WARC,9.335145,40.172296,2024-04-16,573.44,0.896,8.92,1.99,0,0.2,84.5,15.25,84.71,0
WARC,9.335145,40.172296,2024-04-16,577.28,0.902,8.94,2.03,0,0.2,83.21,15.56,82.59,0
