Station,Latitude,Longitude,Dates,TDS,EC,pH,SAR,Suitability,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,EC_br,MNDWI,NDWI,SAR_br,TDS_br,pH_br
WARC,9.335145,40.172296,12/06/2023,339.84,0.531,7.96,42.8,1,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WARC,9.335145,40.172296,12/06/2023,328.96,0.514,8.38,39.52,1,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WARC,9.335145,40.172296,12/06/2023,336,0.525,8.19,40.8,1,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WEIR SITE,9.206525,40.119202,12/06/2023,141.44,0.221,8.08,7.51,2,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
WEIR SITE,9.206525,40.119202,12/06/2023,144,0.225,8.13,7.72,2,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
WEIR SITE,9.206525,40.119202,12/06/2023,156.16,0.244,8.14,7.39,2,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
KEBENA,9.251618,40.048613,12/06/2023,304,0.475,8.28,37.95,1,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KEBENA,9.251618,40.048613,12/06/2023,297.6,0.465,8.25,38.37,1,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KEBENA,9.251618,40.048613,12/06/2023,289.92,0.453,8.22,37.76,1,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KESEM,9.198116,40.045662,12/06/2023,295.04,0.461,8.1,31.18,1,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
KESEM,9.198116,40.045662,12/06/2023,292.48,0.457,8.13,30.39,1,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
KESEM,9.198116,40.045662,12/06/2023,298.24,0.466,8.06,29.93,1,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
AWASHRIVER@ADDIS RAI,9.188908,40.125419,12/06/2023,298.24,0.466,8.11,36.21,1,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
AWASHRIVER@ADDIS RAI,9.188908,40.125419,12/06/2023,298.24,0.466,7.94,35.77,1,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
AWASHRIVER@ADDIS RAI,9.188908,40.125419,12/06/2023,302.08,0.472,8.03,31.88,1,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
DEHOSPPRING,9.166462,40.083482,12/06/2023,1269.12,1.983,8.63,144.09,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
DEHOSPPRING,9.166462,40.083482,12/06/2023,1264,1.975,8.71,141.61,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
DEHOSPPRING,9.166462,40.083482,12/06/2023,1242.24,1.941,8.78,144.57,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
WARC,9.335145,40.172296,17/06/2023,336,0.525,8,33.21,1,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WARC,9.335145,40.172296,17/06/2023,332.8,0.52,8.21,34.03,1,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WARC,9.335145,40.172296,17/06/2023,336.64,0.526,8.26,33.02,1,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WEIR SITE,9.206525,40.119202,17/06/2023,174.72,0.273,8.17,10.79,2,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
WEIR SITE,9.206525,40.119202,17/06/2023,173.44,0.271,8.16,11.73,2,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
WEIR SITE,9.206525,40.119202,17/06/2023,176,0.275,8.27,11.57,2,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
KEBENA,9.251618,40.048613,17/06/2023,285.44,0.446,8.35,15.96,1,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KEBENA,9.251618,40.048613,17/06/2023,278.4,0.435,8.37,28.31,1,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KEBENA,9.251618,40.048613,17/06/2023,284.8,0.445,8.35,28.23,1,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KESEM,9.198116,40.045662,17/06/2023,285.44,0.446,8.18,23.75,2,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
KESEM,9.198116,40.045662,17/06/2023,302.72,0.473,8.23,23.92,2,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
KESEM,9.198116,40.045662,17/06/2023,298.24,0.466,8.25,20.45,2,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
AWASHRIVER@ADDIS RAI,9.188908,40.125419,17/06/2023,280.32,0.438,8.32,27.36,1,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
AWASHRIVER@ADDIS RAI,9.188908,40.125419,17/06/2023,282.24,0.441,8.28,26.97,1,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
AWASHRIVER@ADDIS RAI,9.188908,40.125419,17/06/2023,280.96,0.439,8.4,25.25,1,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
DEHOSPPRING,9.166462,40.083482,17/06/2023,1186.56,1.854,8.61,101.19,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
DEHOSPPRING,9.166462,40.083482,17/06/2023,1205.12,1.883,8.78,111.69,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
DEHOSPPRING,9.166462,40.083482,17/06/2023,1213.44,1.896,8.81,101.59,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
WARC,9.335145,40.172296,22/06/2023,355.84,0.556,8.7,28.78,0,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WARC,9.335145,40.172296,22/06/2023,352,0.55,8.57,26.19,0,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WARC,9.335145,40.172296,22/06/2023,350.72,0.548,8.64,28.81,0,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WEIR SITE,9.206525,40.119202,22/06/2023,185.6,0.29,8.47,7.62,2,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
WEIR SITE,9.206525,40.119202,22/06/2023,184.32,0.288,8.38,8.47,2,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
WEIR SITE,9.206525,40.119202,22/06/2023,179.84,0.281,8.39,9.47,2,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
KEBENA,9.251618,40.048613,22/06/2023,318.72,0.498,8.59,25.58,0,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KEBENA,9.251618,40.048613,22/06/2023,320,0.5,8.48,25.43,0,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KEBENA,9.251618,40.048613,22/06/2023,316.8,0.495,8.62,26.2,0,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KESEM,9.198116,40.045662,22/06/2023,394.88,0.617,8.34,25.49,2,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
KESEM,9.198116,40.045662,22/06/2023,388.48,0.607,8.2,22.36,2,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
KESEM,9.198116,40.045662,22/06/2023,384,0.6,8.24,21.79,2,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
AWASHRIVER@ADDIS RAI,9.188908,40.125419,22/06/2023,313.6,0.49,8.59,23.54,0,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
AWASHRIVER@ADDIS RAI,9.188908,40.125419,22/06/2023,321.92,0.503,8.57,25.63,0,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
AWASHRIVER@ADDIS RAI,9.188908,40.125419,22/06/2023,320.64,0.501,8.56,26.88,0,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
DEHOSPPRING,9.166462,40.083482,22/06/2023,1292.8,2.02,8.72,77.83,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
DEHOSPPRING,9.166462,40.083482,22/06/2023,1257.6,1.965,8.66,95.18,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
DEHOSPPRING,9.166462,40.083482,22/06/2023,1275.52,1.993,8.69,92.03,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
WARC,9.335145,40.172296,27/06/2023,372.48,0.582,8.6,30.13,0,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WARC,9.335145,40.172296,27/06/2023,375.04,0.586,9.03,32.05,0,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WARC,9.335145,40.172296,27/06/2023,377.6,0.59,8.67,30.74,0,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WEIR SITE,9.206525,40.119202,27/06/2023,364.16,0.569,8.71,24.59,0,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
WEIR SITE,9.206525,40.119202,27/06/2023,368.64,0.576,8.95,24.17,0,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
