Station,Latitude,Longitude,Dates,TDS,EC,pH,SAR,Suitability,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,EC_br,MNDWI,NDWI,SAR_br,TDS_br,pH_br
WEIR SITE,9.206525,40.119202,27/06/2023,366.08,0.572,9.01,23.81,0,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
KEBENA,9.251618,40.048613,27/06/2023,192,0.3,9.09,9.35,0,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KEBENA,9.251618,40.048613,27/06/2023,188.16,0.294,9.11,9.88,0,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KEBENA,9.251618,40.048613,27/06/2023,188.16,0.294,9,9.6,0,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KESEM,9.198116,40.045662,27/06/2023,356.48,0.557,8.26,27.01,0,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
KESEM,9.198116,40.045662,27/06/2023,336.64,0.526,8.79,28.44,0,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
KESEM,9.198116,40.045662,27/06/2023,336,0.525,8.86,28.38,0,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
AWASHRIVER@ADDIS RAI,9.188908,40.125419,27/06/2023,381.44,0.596,8.78,27.15,0,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
AWASHRIVER@ADDIS RAI,9.188908,40.125419,27/06/2023,165.12,0.258,8.78,26.89,0,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
AWASHRIVER@ADDIS RAI,9.188908,40.125419,27/06/2023,339.84,0.531,8.8,27.41,0,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
DEHOSPPRING,9.166462,40.083482,27/06/2023,1172.48,1.832,9.26,84.33,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
DEHOSPPRING,9.166462,40.083482,27/06/2023,1152,1.8,9.24,81.25,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
DEHOSPPRING,9.166462,40.083482,27/06/2023,1146.88,1.792,9.13,80,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
WARC,9.335145,40.172296,08/08/2023,508.8,0.795,8.6,55.04,0,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WARC,9.335145,40.172296,08/08/2023,496.64,0.776,8.4,50.84,0,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WARC,9.335145,40.172296,08/08/2023,497.92,0.778,8.81,52.51,0,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WEIR SITE,9.206525,40.119202,08/08/2023,220.8,0.345,8.31,19.57,0,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
WEIR SITE,9.206525,40.119202,08/08/2023,218.88,0.342,8.62,19.03,0,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
WEIR SITE,9.206525,40.119202,08/08/2023,216.96,0.339,8.7,19.39,0,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
KEBENA,9.251618,40.048613,08/08/2023,444.16,0.694,9.01,48.34,0,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KEBENA,9.251618,40.048613,08/08/2023,440.96,0.689,9.07,51.53,0,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KEBENA,9.251618,40.048613,08/08/2023,444.16,0.694,9.09,47.7,0,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KESEM,9.198116,40.045662,08/08/2023,414.72,0.648,9.07,39.01,0,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
KESEM,9.198116,40.045662,08/08/2023,416.64,0.651,9.01,38.85,0,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
KESEM,9.198116,40.045662,08/08/2023,419.84,0.656,9.03,39.29,0,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
AWASHRIVER@ADDIS RAI,9.188908,40.125419,08/08/2023,447.36,0.699,9.16,51.08,0,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
AWASHRIVER@ADDIS RAI,9.188908,40.125419,08/08/2023,446.72,0.698,9.2,49.04,0,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
AWASHRIVER@ADDIS RAI,9.188908,40.125419,08/08/2023,449.28,0.702,9.18,49.34,0,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
DEHOSPPRING,9.166462,40.083482,08/08/2023,1344,2.1,9.66,113.45,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
DEHOSPPRING,9.166462,40.083482,08/08/2023,1344,2.1,9.58,125.24,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
DEHOSPPRING,9.166462,40.083482,08/08/2023,1344,2.1,9.61,126.49,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
WARC,9.335145,40.172296,13/08/2023,297.6,0.465,7.55,37.95,1,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WARC,9.335145,40.172296,13/08/2023,295.04,0.461,7.88,38.9,1,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WARC,9.335145,40.172296,13/08/2023,296.32,0.463,8.31,3.84,1,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WEIR SITE,9.206525,40.119202,13/08/2023,153.6,0.24,7.61,11.85,1,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
WEIR SITE,9.206525,40.119202,13/08/2023,136.32,0.213,7.81,11.59,1,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
WEIR SITE,9.206525,40.119202,13/08/2023,138.24,0.216,7.99,11.85,1,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
KEBENA,9.251618,40.048613,13/08/2023,312.96,0.489,8,37.12,1,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KEBENA,9.251618,40.048613,13/08/2023,264.32,0.413,8.27,36.68,1,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KEBENA,9.251618,40.048613,13/08/2023,274.56,0.429,8.19,37.65,1,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KESEM,9.198116,40.045662,13/08/2023,348.8,0.545,8.25,36.28,1,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
KESEM,9.198116,40.045662,13/08/2023,321.28,0.502,8.22,33.3,1,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
KESEM,9.198116,40.045662,13/08/2023,265.6,0.415,8.3,33.14,1,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
AWASHRIVER@ADDIS RAI,9.188908,40.125419,13/08/2023,272,0.425,8.31,37.33,1,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
AWASHRIVER@ADDIS RAI,9.188908,40.125419,13/08/2023,268.16,0.419,8.4,39.11,1,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
AWASHRIVER@ADDIS RAI,9.188908,40.125419,13/08/2023,271.36,0.424,8.53,39.96,1,0.041299999,0.0616,0.048500001,0.0625,0.090999998,0.109999999,0.118100002,0.117700003,0.130700007,0.123000003,0.132799998,0.143600002,0.37763003,0.192660543,-0.149532734,57.0767142,135.3737275,8.061316276
DEHOSPPRING,9.166462,40.083482,13/08/2023,1280,2,8.82,136.75,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
DEHOSPPRING,9.166462,40.083482,13/08/2023,1356.8,2.12,8.8,142.51,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
DEHOSPPRING,9.166462,40.083482,13/08/2023,1344,2.1,8.72,123.54,0,0.032299999,0.1215,0.090700001,0.025699999,0.0414,0.052999999,0.088200003,0.133100003,0.151700005,0.087499999,0.155399993,0.218799993,1.837624662,-0.491712704,-0.35764157,126.1477264,1248.135143,8.03371886
WARC,9.335145,40.172296,18/08/2023,289.28,0.452,8.85,34.8,0,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WARC,9.335145,40.172296,18/08/2023,287.36,0.449,8.8,34.8,0,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WARC,9.335145,40.172296,18/08/2023,289.92,0.453,8.82,35.1,0,0.0381,0.082599998,0.066399999,0.047699999,0.069799997,0.088799998,0.107600003,0.108499996,0.122500002,0.108599998,0.1175,0.1699,0.649308653,-0.083989508,-0.217488802,30.99356955,598.1061804,8.048864632
WEIR SITE,9.206525,40.119202,18/08/2023,147.2,0.23,8.75,12.7,0,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
WEIR SITE,9.206525,40.119202,18/08/2023,150.4,0.235,8.65,12.01,0,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
WEIR SITE,9.206525,40.119202,18/08/2023,149.12,0.233,8.73,12.53,0,0.033500001,0.130899996,0.068700001,0.033,0.0625,0.048300002,0.105899997,0.245499998,0.318300009,0.403600007,0.317699999,0.330500007,0.243268343,-0.353671133,-0.731817211,24.23735773,258.79566,8.270356541
KEBENA,9.251618,40.048613,18/08/2023,252.8,0.395,8.82,34.99,0,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KEBENA,9.251618,40.048613,18/08/2023,251.52,0.393,8.81,32.48,0,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KEBENA,9.251618,40.048613,18/08/2023,251.52,0.393,8.85,31.62,0,0.043000001,0.091899998,0.0691,0.061099999,0.076700002,0.076899998,0.098499998,0.096699998,0.104599997,0.084399998,0.1008,0.245900005,0.590510384,-0.09015419,-0.047796376,36.55041822,361.5273014,7.917661114
KESEM,9.198116,40.045662,18/08/2023,416,0.65,8.98,36.32,1,0.0274,0.146200001,0.073100001,0.029200001,0.057599999,0.042399999,0.088200003,0.246900007,0.298400015,0.238199994,0.306199998,0.347900003,0.937723171,-0.434739952,-0.610547665,38.62649637,316.9430365,8.243870694
